fettuccine al cilantro,	pasta	italian,cilantro_leaves chicken_stock butter shallots minced dark mexican_beer ground_cumin salt freshly_ground pepper whipping_cream cooked fresh fettuccine,1
spaghetti quick bolognese sauce,	italian	pasta	sauces,butter parmesan_cheese onion minced cloves_garlic chopped lean_ground beef carrot chopped coarse crushed tomatoes dry red_wine puree heavy_cream salt ground_black pepper spaghetti,1
italian beef stir-fry,	beef	italian	main dish	lowfat,round_steak cut_in cherry_tomatoes halved strips long reduced_calorie bottled cloves_garlic crushed italian_salad dressing olive_oil hot cooked pasta zuchinni sliced_thin parmesan_cheese,1
keiths spaghetti sauce,	italian	sauces,garlic_powder minced onion hot sausage tomato_paste water tomato_sauce crushed tomatoes oregano bay_leaf,1
italian trout,	main dish	fish	italian,fresh trout stalks_celery chopped_fine large onion chopped_fine oregano can_tomato sauce olive_oil,1
tortellini peas prosciutto,	main dish	pasta	italian,tortellini cheese whipping_cream nutmeg freshly_grated pinc parmesan freshly_grated peas frozen_tiny thawed prosciutto fat_trimmed cut salt and freshly_ground pepp,1
lasagna rob,	main dish	pasta	italian,ground_beef tomato_sauce salt italian_seasoning pepper lasagna cottage_cheese dry mozzarella grated parmesian_cheese,1
linguine white clam sauce,	pasta	main dish	italian,margarine basil olive_oil oregano cloves_garlic salt cans minced_clams dra finely_chopped parsley linguine,1
fiesta chicken low cal,	lowcal	poultry	main dish	italian,can_tomato sauce orange_juice finely_chopped onion raisins chopped pimento oregano crushed chili_powder clove_garlic minced chicken_breast halves cornstarch water snipped_parsley hot_cooked rice,1
quick tomato sauce,	sauces	italian,chopped onion chicken_bouillon chopped tomatoes apple_juice concentrate oregano thyme basil garlic_powder pepper,1
meatballs same day,	italian	beef,ground_chuck ground pork while smilin eggs bread_crumbs parmesan_cheese grated garlic_cloves salt and pepper_to taste fresh_basil leaves,1
orecchiette dellortolano garderners sytle little ear pa,	appetizers	italian	pasta,eggplant see_note red_bell peppers see note _lb asparagus see_note fava_beans peeled orecchiette pasta salt to_taste black_pepper to_taste extra_virgin olive_oil cloves_garlic peeled chopped coa,1
biscotti allanice,	cookies	italian,eggs anise_extract sugar salt allpurpose_flour cornstarch baking_powder,1
biscotti di greve  orange almond biscotti,	cookies	italian,flour unbleached all_purp sugar baking_soda salt eggs large egg_yolk large vanilla orange_zest freshly_grated almonds whole toasted_lightly chopped egg large beaten with water,1
biscotti napoletani,	cookies	italian,allpurpose_flour sugar almonds whole unblanched finely bicarbonate_of ammonia baking_powder and cinnamon almonds whole unblanched honey water,1
crockpot fondue italiano,	meats	cheese/eggs	italian,lean_ground beef mozzarella_cheese envelope spaghetti_sauce mix _oz cans_tomato sauce cornstarch sharp_cheddar cheese dry red_wine,1
hammin di pesach lamb meatballs  spinach for passover,	meats	italian	holiday,chicken_breast halves ground olive_oil egg slightly_beaten matza_meal chicken_broth salt_freshly ground_black pepper nutmeg lamb breast rib_chops garlic_cloves sliced parsley italian sprigs coarsely_chopped warm_water spinach cooked and slightly drained matzot regular broken_into large pieces,1
chicken italian low saltlow fat,	italian	poultry,skinned chicken_breasts olive_oil lemon_juice cloves_garlic crushed oregano dry_white wine,1
chicken salsa verde panini,	poultry	chicken	sandwich	italian,green_olives coarsely chopped garlic_clove peeled_and oarsely_chopped drained_capers grated_zest yellow part_of peel lemon olive_oil lemon_juice pinch salt freshly_ground black_pepper to_taste skinless boneless roasted chicken_breast halves hinly_sliced round oblong sandwich rolls split_in halves,1
cuscusu di pistachi,	desserts	nuts	italian	malgieri,allpurpose_flour water couscous not_instant water water salt shelled green pistachios_unsalted and very green almond_extract cinnamon almond oil mild_vegetable oil sugar water confectioners sugar semisweet_chocolate finely grated candied_cherries other candied_fruit to_garnish,1
zuppa inglese,	italian	desserts	malgieri,pane_di spagne baked and_cooled milk sugar egg_yolks unbleached_allpurpose flour grated_orange zest vanilla_extract bittersweet_chocolate cinnamon water sugar dark_rum heavy_cream chocolate_shavings candied_fruit,1
easy chocolate terrine,	italian	desserts,german_sweet chocolate water pkg_cream cheese softened sugar vanila pkg whipped_topping hawed about milk almond liqueur,1
putitza,	desserts	italian	holiday	maresca	darrow,active_dry yeast warm_milk flour sugar eggs butter melted lemon grated_peel only salt golden_raisins breadcrumbs butter walnut_meats blanched_almonds candied_citron candied_orange peel pine_nuts lemon grated_peel only orange grated_peel only egg_yolks egg_white granulated_sugar,1
english muffin pizza,	italian	syd's book	pizza,english_muffins sliced_pepperoni monterey_jack cheese pizza_sauce sliced olives chopped onion diced green pepper,1
arista alla porchetta,	mario	italian	meats,boneless_pork loin about virgin_olive oil plus onion thinly_sliced plus cut_in halves bulb_fennel thinly_sliced eaves removed and_set aside chopped pork_shoulder fennel_seeds freshly_ground black_pepper chopped fresh_rosemary cloves_garlic thinly_sliced eggs,1
calzone,	mario	italian,recipe pizza bread flour for board fresh ricotta_cheese dry hot sausage oppressata thinly_sliced options,1
nola pizzas,	emeril	breads	italian,basic dough tablespoon yeast cup warm_water degrees _cup olive_oil cups flour teaspoons salt,1
italian sausage in tomato sauce,	cajun	appetizers	sausages	italian	sauces,italian_sausage oregano olive_oil chablis_wine tomato_sauce mushrooms fresh and sliced,1
lasagna rolls,	pasta	meats	sausages	italian,bulk_italian sausage lasagna_noodles cooked chopped onion pizza_sauce large_egg yolk beaten water dry red_wine creamstyle_cottage cheese shredded_mozzarella cheese grated_parmesan cheese,1
italian sausage sweet,	pork/ham	italian	sausages,coarse_ground pork_butt black_pepper salt sugar fennel_seed water,1
spaghetti chitarra parmigiana,	pasta	italian,olive_oil crushed chili_peppers butter powdered oregano medium mushrooms sliced fresh chitarra pasta cloves garlic minced,1
spaghetti alla puttanesca,	pasta	italian,spaghetti ripe_plum tomatoes extra_virgin olive_oil fresh_basil leaves chopped onions fresh italian_parsley whole clove garlic capers anchovy_fillets pitted_black olives fresh chili pepper reggiano_parmigiano cheese,1
italian meat sauce,	sauces	ground beef	italian	beef,butter olive_oil onion finely_chopped carrots grated celery finely_chopped mushrooms finely_chopped parsley finely_chopped lean_ground beefhamburger flour tomato_puree red_wine beef_broth salt to_taste pepper to_taste oregano to_taste garlic to_taste,1
zesty italian zucchini dip,	cheese/eggs	dips	vegetables	italian,zucchini shredded cream_cheese softened eggs large romano_cheese grated parmesan_cheese grated yellow_onion dried parsley crushed salt oregano dried milk fresh_parsley minced shredded zucchini in_a colander squeeze_out any excess water and beat_the cream_cheese a_smooth consistency and blend in_the,1
impossible italian pie,	pies	cheese/eggs	sausages	italian,sausage bulk bisquick green onion bunch chopped sour_cream mozzerella grated eggs milk salt pepper_to taste,1
italian braised lamb  potatoes,	italian	casseroles	beef	lamb,olive_oil garlic_cloves crushed lamb lean_boneless from_the capsicum red cut_into strip shoulder_cut into_cm pcs lamb beef_stock brown onions potatoes peeled cut_into italian_parsley leaves_only pieces chopped pecorino grated,1
italian chicken dinner,	poultry	italian,cabbage cut_in wedges and frozen mushrooms canned jars meatless_spaghetti sauc tapioca quick_cooking parmesan_cheese grated,1
great antipasto,	appetizers	italian,carrots chopped black_olives sliced green pepper chopped onions small pickled cho cauliflower florets cut artichoke_hearts jar_of mushrooms quartered tomato_sauce can celery chopped ketchup tomatoes chopped and seede oil olive,1
italian cooking sauce mix,	italian	sauces	mix,stewed_tomatoes tomato_sauce water tomato_paste instan minced onion parsley_flakes salt cornstarch green pepper_flakes instant_minced garlic sugar italian_seasoning,1
spaghetti seasoning mix,	pasta	italian	spices/etc.,instant_minced onion parsley_flakes cornstarch green pepper_flakes salt instant_minced garlic sugar italian sesonings,1
gourmets chicken tetrazzini,	poultry	italian,chicken cut_in pieces heavy_cream _lb mushrooms thinly_sliced medium dry_sherry unsalted_butter nutmeg to_taste _lb spaghetti parmesan_cheese grated flour,1
pasta tomatoes white beans pepperoni,	pasta	italian	beans,garlic_clove thinly_sliced oregano crumbled olive_oil hot red_pepper flakes onion chopped white beans canned drained pepperoni coarsely_chopped rinsed_well plum_tomatoes with juice fresh_parsley minced opped tubular_pasta basil crumbled parmesan_cheese grated,1
broiled eggplant parmigiana,	italian	vegetables,olive_oil bay_leaf minced onions salt garlic_minced unpeeled eggplant unpeeled tomatoes about cut_into quartered slices oregano egg_white slightly_beaten dry_breadcrumbs grated_parmesan pepper,1
chicken pasta italiana,	italian	pasta	poultry,water pepper dry_white wine lemon_juice boneless skinned uncooked_rigatoni pasta chicken_breasts olive_oil garlic size red_pepper julienne thinly_sliced basil ripe_olives thinly_sliced salt,1
fusilli vegetables,	italian	pasta,olive_oil chopped fresh_parsley lemon_juice chopped fresh_basil or_armesan grated dried _lb small zucchini cut_into garlic_minced thick_slices shallots_minced broth marjoram _lb ripe_plum tomatoes diced salt canned diced tomatoes _lb fusilli_or short pasta,1
linguine white clam sauce,	italian	fish/sea	sauces,minced_clams garlic_powder undrained pepper chopped onion hot_cooked linguine fresh minced parsley grated_parmesan,1
pasta  vegetables,	italian	pasta,part_skim milk ricotta broccoli_florets grated_mozzarella minced onions grated_romano cheese carrots_sliced egg_whites optional celery_stalks sliced dried_thyme _lb spaghetti dried_oregano vegetable_oil garlic_powder diced fresh tomatoes salt pepper chopped fresh_parsley,1
quick spaghetti meat sauce,	italian	pasta	poultry	sauces,raw ground turkey garlic_powder minced onion tomato_paste water grated_parmesan italian_seasoning hot_cooked spaghetti salt,1
chicken  mushrooms marsala,	italian	poultry,_oz tomato_sauce pepper with_herbs frying_chicken pieces ushrooms_sliced skinned sugar marsala_wine salt,1
chicken-vegetable tetrazzini,	italian	pasta	poultry	microwave,boned skinned chicken flour breasts_cut skim_milk strips diced_pimento garlic_minced dry_sherry frozen_peas salt mushrooms quartered pepper oleo cooked hot spaghetti,1
turkey cutlets milanaise,	italian	poultry,slices_french bread turkey_breast or_other firm_white bread cutlets cubed flour grated_parmesan chopped fresh_parsley egg_beaten lemon_wedges egg_white,1
mamas italian meatloaf,	meatloaf	sausages	ground beef	italian	beef,lean_ground beef salt italian_sausage pepper cracker_crumbs oregano eggs beaten garlic minced onion chopped pizza_sauce bell_pepper chopped _lb boiled_ham sliced_thin mushrooms drained grated_mozzarella cheese,1
italian meat loaf,	meatloaf	ground beef	italian	beef,egg beaten food ground_beef old_fashioned quick pizza_sauce oats uncooked velveeta shredded cold_water pasteurized_process cheese dried_oregano leaves crushed,1
poor mans lasagne,	italian	beef,ground_chuck marjoram med_onion chopped dashes_worcestershire green pepper optional dash_tobasco cayenne tomato_sauce splash red_wine tomatos drained and lots parmesan smooshed mushrooms halved sauteed garlic macaroni cooked_al dente onion chopped again slices_american cheese bay_leaf sprinkles chives lots oregano basil the_echo,1
italian sausage,	italian	pork/ham	sausages,italian_sausage cut_into bay_leaf links plenty oregano basil marjoram onion diced pinch_each thyme rosemary green pepper diced dashes ground fennel red cloves_garlic sliced pepper_flakes optional tomato_sauce whole lots parmesan_cheese tomatos smooshed fresh_mushrooms or_omato paste sugar cut acidity slices_american cheese tomatos know heretical but good red_wine,1
spaghetti allaglio e peperoncino piccan,	italian	pasta,olive_oil chopped parsley ripe_tomatos peeled_and spaghetti chopped freshly_grated parmesan garlic finely_chopped cheese crushed_red pepper salt to_taste,1
ginger chocolate biscotti,	italian	cookies	chocolate,flour unbleached all_purp dutch_process sugar ginger fresh peeled grated baking_soda almond_extract salt eggs large cinnamon almonds whole blanched cloves ground toasted_lightly cocoa unsweetened pref chopped coarse,1
pasta lentils spinach,	pasta	vegetarian	vegetables	italian,red_lentils onion wholemeal_spaghetti spinach_leaves butter lemon_juice ground_nutmeg toasted_pine nuts,1
fresh tomato bacon onion fettucine,	italian	pasta,uncooked fettuccine medium chopped tomato slices_bacon chopped fresh_basil hopped onion dried_basil leaves,1
chicken cacciatoria,	italian	poultry,chicken cut_up tomatoes garlic peeled pearl_onions peeled flour tomato_paste salt sugar pepper bay_leaf oil,1
